Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,cluster
GO_Biological_Process_2023,Positive Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032436),1/83,0.3409115467213686,0.3921365977831286,0,0,2.4412416851441243,2.627098856469418,CLU,5
GO_Biological_Process_2023,Positive Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000060),1/83,0.3409115467213686,0.3921365977831286,0,0,2.4412416851441243,2.627098856469418,CLU,5
GO_Biological_Process_2023,Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043281),1/84,0.3442207165268205,0.3944103177752473,0,0,2.4117074358038213,2.572018957842433,AVP,5
GO_Biological_Process_2023,Ribosomal Small Subunit Biogenesis (GO:0042274),1/84,0.3442207165268205,0.3944103177752473,0,0,2.4117074358038213,2.572018957842433,RPS27,5
GO_Biological_Process_2023,Purine Ribonucleotide Metabolic Process (GO:0009150),1/84,0.3442207165268205,0.3944103177752473,0,0,2.4117074358038213,2.572018957842433,ATP1A2,5
GO_Biological_Process_2023,Calcium-Mediated Signaling (GO:0019722),1/85,0.3475134368660721,0.3961385519089501,0,0,2.382876382876383,2.5185858334956643,CLU,5
GO_Biological_Process_2023,Positive Regulation Of Canonical Wnt Signaling Pathway (GO:0090263),1/85,0.3475134368660721,0.3961385519089501,0,0,2.382876382876383,2.5185858334956643,COL1A1,5
GO_Biological_Process_2023,Epidermis Development (GO:0008544),1/85,0.3475134368660721,0.3961385519089501,0,0,2.382876382876383,2.5185858334956643,CRABP2,5
GO_Biological_Process_2023,Negative Regulation Of Cell Cycle (GO:0045786),1/85,0.3475134368660721,0.3961385519089501,0,0,2.382876382876383,2.5185858334956643,NUPR1,5
GO_Biological_Process_2023,Positive Regulation Of DNA-binding Transcription Factor Activity (GO:0051091),2/246,0.3488933393220386,0.3972016478435516,0,0,1.6440281030444963,1.7311435435085258,CLU;AGT,5
GO_Biological_Process_2023,Regulation Of Insulin Secretion (GO:0050796),1/87,0.3540498524990138,0.402556042278008,0,0,2.327225745830397,2.4163993335324085,NNAT,5
GO_Biological_Process_2023,Positive Regulation Of Cell Adhesion (GO:0045785),1/88,0.3572937084833981,0.4057248249785902,0,0,2.3003599210495764,2.367523811703655,FOXC2,5
GO_Biological_Process_2023,Organic Anion Transport (GO:0015711),1/89,0.3605214364245345,0.4078255229872441,0,0,2.2741046831955924,2.32005037808893,SLC22A6,5
GO_Biological_Process_2023,Sensory Perception Of Mechanical Stimulus (GO:0050954),1/89,0.3605214364245345,0.4078255229872441,0,0,2.2741046831955924,2.32005037808893,COL1A1,5
GO_Biological_Process_2023,Positive Regulation Of Peptidyl-Serine Phosphorylation (GO:0033138),1/89,0.3605214364245345,0.4078255229872441,0,0,2.2741046831955924,2.32005037808893,AVP,5
GO_Biological_Process_2023,rRNA Metabolic Process (GO:0016072),1/91,0.3669288252624231,0.4140188015667493,0,0,2.22334455667789,2.2290972080359737,RPS27,5
GO_Biological_Process_2023,Regulation Of Actin Cytoskeleton Organization (GO:0032956),1/91,0.3669288252624231,0.4140188015667493,0,0,2.22334455667789,2.2290972080359737,CLU,5
GO_Biological_Process_2023,Sensory Perception Of Sound (GO:0007605),1/92,0.3701086437867988,0.4170767457901997,0,0,2.1988011988011986,2.185517547233266,COL1A1,5
GO_Biological_Process_2023,Regulation Of Peptidyl-Serine Phosphorylation (GO:0033135),1/93,0.3732726494349856,0.4190469187083024,0,0,2.1747913921826965,2.143139832163484,AVP,5
GO_Biological_Process_2023,Positive Regulation Of Cellular Component Biogenesis (GO:0044089),1/93,0.3732726494349856,0.4190469187083024,0,0,2.1747913921826965,2.143139832163484,CLU,5
GO_Biological_Process_2023,Positive Regulation Of Protein Kinase B Signaling (GO:0051897),1/93,0.3732726494349856,0.4190469187083024,0,0,2.1747913921826965,2.143139832163484,MYOC,5
GO_Biological_Process_2023,Peptidyl-Lysine Modification (GO:0018205),1/94,0.3764209201158763,0.4209846058726676,0,0,2.1512979254914737,2.101919815261755,NNAT,5
GO_Biological_Process_2023,Cellular Response To Hormone Stimulus (GO:0032870),1/94,0.3764209201158763,0.4209846058726676,0,0,2.1512979254914737,2.101919815261755,ATP1A2,5
GO_Biological_Process_2023,Muscle Contraction (GO:0006936),1/94,0.3764209201158763,0.4209846058726676,0,0,2.1512979254914737,2.101919815261755,FXYD1,5
GO_Biological_Process_2023,Regulation Of Macroautophagy (GO:0016241),1/96,0.3826705658807354,0.4274358018894252,0,0,2.105794790005316,2.022786046627892,DCN,5
GO_Biological_Process_2023,MAPK Cascade (GO:0000165),1/98,0.3888581963975129,0.4327143839611422,0,0,2.062168072477351,1.947801335478516,AVP,5
GO_Biological_Process_2023,Positive Regulation Of Cold-Induced Thermogenesis (GO:0120162),1/98,0.3888581963975129,0.4327143839611422,0,0,2.062168072477351,1.947801335478516,LCN2,5
GO_Biological_Process_2023,Positive Regulation Of Protein-Containing Complex Assembly (GO:0031334),1/98,0.3888581963975129,0.4327143839611422,0,0,2.062168072477351,1.947801335478516,CLU,5
GO_Biological_Process_2023,Positive Regulation Of Apoptotic Process (GO:0043065),2/270,0.3919126384091085,0.435041130641494,0,0,1.4949741090466038,1.400366653740391,NUPR1;CLU,5
GO_Biological_Process_2023,Cellular Response To Insulin Stimulus (GO:0032869),1/99,0.3919289465238684,0.435041130641494,0,0,2.0410224695938983,1.9117741389719491,FOXC2,5
GO_Biological_Process_2023,ncRNA Processing (GO:0034470),1/100,0.394984420817951,0.4378853504199007,0,0,2.020304050607081,1.8766785261005492,RPS27,5
GO_Biological_Process_2023,rRNA Processing (GO:0006364),1/101,0.3980246944821334,0.4407056467582724,0,0,2.0,1.8424824583699575,RPS27,5
GO_Biological_Process_2023,Calcium Ion Homeostasis (GO:0055074),1/102,0.4010498423953424,0.4424003230398312,0,0,1.98009800980098,1.8091552855878603,TPT1,5
GO_Biological_Process_2023,Regulation Of Protein Secretion (GO:0050708),1/102,0.4010498423953424,0.4424003230398312,0,0,1.98009800980098,1.8091552855878603,APOE,5
GO_Biological_Process_2023,Protein Catabolic Process (GO:0030163),1/102,0.4010498423953424,0.4424003230398312,0,0,1.98009800980098,1.8091552855878603,APOE,5
GO_Biological_Process_2023,Intrinsic Apoptotic Signaling Pathway (GO:0097193),1/105,0.4100352748474052,0.4517510224125259,0,0,1.9226884226884229,1.7140999679223647,CRIP1,5
GO_Biological_Process_2023,Response To Calcium Ion (GO:0051592),1/106,0.4130006611337857,0.454454259091452,0,0,1.9042809042809044,1.6839671916127796,CLU,5
GO_Biological_Process_2023,Central Nervous System Development (GO:0007417),2/283,0.4146970622204942,0.4554435832087349,0,0,1.4248674558791488,1.254178302841909,NNAT;APOD,5
GO_Biological_Process_2023,Regulation Of Cellular Response To Stress (GO:0080135),1/107,0.4159512905205901,0.4554435832087349,0,0,1.886220697541452,1.654568493195685,NUPR1,5
GO_Biological_Process_2023,Positive Regulation Of T Cell Activation (GO:0050870),1/107,0.4159512905205901,0.4554435832087349,0,0,1.886220697541452,1.654568493195685,B2M,5
GO_Biological_Process_2023,Positive Regulation Of Autophagy (GO:0010508),1/107,0.4159512905205901,0.4554435832087349,0,0,1.886220697541452,1.654568493195685,DCN,5
GO_Biological_Process_2023,Positive Regulation Of Metabolic Process (GO:0009893),1/108,0.4188872357630098,0.4575299696894868,0,0,1.8684980647597471,1.6258801725332537,LCN2,5
GO_Biological_Process_2023,Positive Regulation Of Translation (GO:0045727),1/108,0.4188872357630098,0.4575299696894868,0,0,1.8684980647597471,1.6258801725332537,VIM,5
GO_Biological_Process_2023,Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032434),1/109,0.4218085691393649,0.4595901955776147,0,0,1.851103628881407,1.5978794932003777,CLU,5
GO_Biological_Process_2023,Positive Regulation Of Wnt Signaling Pathway (GO:0030177),1/109,0.4218085691393649,0.4595901955776147,0,0,1.851103628881407,1.5978794932003777,COL1A1,5
GO_Biological_Process_2023,Negative Regulation Of Inflammatory Response (GO:0050728),1/111,0.4276076879640406,0.4642000328998386,0,0,1.817263544536272,1.5438546462627225,APOE,5
GO_Biological_Process_2023,Negative Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090101),1/111,0.4276076879640406,0.4642000328998386,0,0,1.817263544536272,1.5438546462627225,NBL1,5
GO_Biological_Process_2023,Cytoskeleton Organization (GO:0007010),1/111,0.4276076879640406,0.4642000328998386,0,0,1.817263544536272,1.5438546462627225,APOE,5
GO_Biological_Process_2023,Positive Regulation Of DNA-templated Transcription (GO:0045893),7/1243,0.4293178190622547,0.4654874521700636,0,0,1.1365834986254657,0.9610470396173592,COL1A1;FOXC2;CDH1;SPP1;APOE;DCN;AGT,5
GO_Biological_Process_2023,Negative Regulation Of Defense Response (GO:0031348),1/112,0.4304856163806702,0.4661844235927258,0,0,1.8008008008008007,1.517789408820894,APOE,5
GO_Biological_Process_2023,Positive Regulation Of Cell Population Proliferation (GO:0008284),3/483,0.4357811643746591,0.4713443044636995,0,0,1.2512886597938144,1.039339228014511,FN1;PTN;AGT,5
GO_Biological_Process_2023,Gene Expression (GO:0010467),2/296,0.4370585230113203,0.4721508131801125,0,0,1.3609607108149382,1.1264510841484825,RPS27;RPLP0,5
GO_Biological_Process_2023,Regulation Of Intracellular Signal Transduction (GO:1902531),2/297,0.4387599969995228,0.4734129736762773,0,0,1.356278104462124,1.1173055905524882,MYOC;VWF,5
GO_Biological_Process_2023,Cellular Response To Molecule Of Bacterial Origin (GO:0071219),1/117,0.4446617754820939,0.4786177656098174,0,0,1.7227446882619295,1.396183515184437,VIM,5
GO_Biological_Process_2023,Protein Processing (GO:0016485),1/117,0.4446617754820939,0.4786177656098174,0,0,1.7227446882619295,1.396183515184437,AEBP1,5
GO_Biological_Process_2023,Ribonucleoprotein Complex Biogenesis (GO:0022613),1/118,0.4474548000683968,0.4810409957151771,0,0,1.7079340412673747,1.3734859734012153,RPS27,5
GO_Biological_Process_2023,Positive Regulation Of Angiogenesis (GO:0045766),1/119,0.450233917137087,0.4834434321858927,0,0,1.6933744221879816,1.3512924945163796,FOXC2,5
GO_Biological_Process_2023,Positive Regulation Of Macromolecule Biosynthetic Process (GO:0010557),1/122,0.4584885070164566,0.49052746292845,0,0,1.6511394941147006,1.2875916896026691,VIM,5
GO_Biological_Process_2023,Potassium Ion Transport (GO:0006813),1/122,0.4584885070164566,0.49052746292845,0,0,1.6511394941147006,1.2875916896026691,ATP1A2,5
GO_Biological_Process_2023,Protein Localization To Nucleus (GO:0034504),1/122,0.4584885070164566,0.49052746292845,0,0,1.6511394941147006,1.2875916896026691,COL1A1,5
GO_Biological_Process_2023,Positive Regulation Of Epithelial Cell Proliferation (GO:0050679),1/123,0.4612126761903752,0.4922558370878043,0,0,1.6375227686703095,1.2672723299658175,PTN,5
GO_Biological_Process_2023,Modulation Of Chemical Synaptic Transmission (GO:0050804),1/123,0.4612126761903752,0.4922558370878043,0,0,1.6375227686703095,1.2672723299658175,ATP1A2,5
GO_Biological_Process_2023,Cellular Response To Lipopolysaccharide (GO:0071222),1/124,0.4639232772068564,0.4933699043828604,0,0,1.6241274533957462,1.2473885010387038,VIM,5
GO_Biological_Process_2023,Positive Regulation Of Defense Response (GO:0031349),1/124,0.4639232772068564,0.4933699043828604,0,0,1.6241274533957462,1.2473885010387038,AGT,5
GO_Biological_Process_2023,Enzyme-Linked Receptor Protein Signaling Pathway (GO:0007167),1/124,0.4639232772068564,0.4933699043828604,0,0,1.6241274533957462,1.2473885010387038,PTN,5
GO_Biological_Process_2023,Protein Transport (GO:0015031),2/313,0.4656006431156831,0.4945614486683333,0,0,1.285451801299298,0.9826340657876064,APOE;CLU,5
GO_Biological_Process_2023,Cellular Response To Starvation (GO:0009267),1/126,0.4693040423241341,0.4973054768303474,0,0,1.597979797979798,1.2088788165174762,DAPL1,5
GO_Biological_Process_2023,Positive Regulation Of Intracellular Protein Transport (GO:0090316),1/126,0.4693040423241341,0.4973054768303474,0,0,1.597979797979798,1.2088788165174762,CDH1,5
GO_Biological_Process_2023,Regulation Of Response To External Stimulus (GO:0032101),1/127,0.4719743392071369,0.4983510264160969,0,0,1.5852172518839185,1.1902297169988545,CMA1,5
GO_Biological_Process_2023,Regulation Of Tumor Necrosis Factor Production (GO:0032680),1/127,0.4719743392071369,0.4983510264160969,0,0,1.5852172518839185,1.1902297169988545,CLU,5
GO_Biological_Process_2023,Regulation Of Anatomical Structure Morphogenesis (GO:0022603),1/127,0.4719743392071369,0.4983510264160969,0,0,1.5852172518839185,1.1902297169988545,SPARC,5
GO_Biological_Process_2023,Synapse Organization (GO:0050808),1/131,0.4825231566060633,0.5088842791759908,0,0,1.5361305361305362,1.119418823893266,CDH1,5
GO_Biological_Process_2023,Epithelial Cell Differentiation (GO:0030855),1/132,0.4851275940329752,0.5110240848176536,0,0,1.5243272418844938,1.1026119616962,TAGLN,5
GO_Biological_Process_2023,Non-Membrane-Bounded Organelle Assembly (GO:0140694),1/135,0.4928632963661163,0.5185575914373356,0,0,1.4899743705713857,1.0541917813157848,MYL9,5
GO_Biological_Process_2023,Regulation Of Protein Kinase B Signaling (GO:0051896),1/136,0.4954162061866802,0.5206267350222153,0,0,1.4788627010849231,1.0386896427963577,MYOC,5
GO_Biological_Process_2023,Regulation Of DNA-templated Transcription (GO:0006355),10/1922,0.4965776454448634,0.5208307144434211,0,0,1.0453277545327757,0.7317455493587055,COL1A1;FOXC2;EFEMP1;CRABP2;CDH1;SPP1;ALX4;ID3;APOE;AGT,5
GO_Biological_Process_2023,Potassium Ion Transmembrane Transport (GO:0071805),1/137,0.4979563925252978,0.5208307144434211,0,0,1.467914438502674,1.0234927306951356,ATP1A2,5
GO_Biological_Process_2023,Protein Localization To Organelle (GO:0033365),1/137,0.4979563925252978,0.5208307144434211,0,0,1.467914438502674,1.0234927306951356,COL1A1,5
GO_Biological_Process_2023,Protein Localization To Plasma Membrane (GO:0072659),1/137,0.4979563925252978,0.5208307144434211,0,0,1.467914438502674,1.0234927306951356,CDH1,5
GO_Biological_Process_2023,Intracellular Calcium Ion Homeostasis (GO:0006874),1/139,0.502998845735877,0.5254858529570103,0,0,1.4464939247547943,0.993983474661611,TPT1,5
GO_Biological_Process_2023,Protein Localization To Cell Periphery (GO:1990778),1/142,0.5104686592356167,0.5326629487676,0,0,1.4155025431621175,0.9518207634132154,CDH1,5
GO_Biological_Process_2023,Ras Protein Signal Transduction (GO:0007265),1/144,0.515386675547343,0.5365338427737872,0,0,1.3955640319276683,0.9250326397711036,COL1A2,5
GO_Biological_Process_2023,Regulation Of Cell Adhesion (GO:0030155),1/144,0.515386675547343,0.5365338427737872,0,0,1.3955640319276683,0.9250326397711036,VTN,5
GO_Biological_Process_2023,Negative Regulation Of Response To External Stimulus (GO:0032102),1/146,0.5202557726245733,0.5403358199890305,0,0,1.3761755485893417,0.899240881378034,APOE,5
GO_Biological_Process_2023,Neuron Projection Morphogenesis (GO:0048812),1/146,0.5202557726245733,0.5403358199890305,0,0,1.3761755485893417,0.899240881378034,NBL1,5
GO_Biological_Process_2023,Negative Regulation Of Transcription By RNA Polymerase II (GO:0000122),4/763,0.5332192071699158,0.5531526354753332,0,0,1.050779534475187,0.6607539912701991,FOXC2;PRDM6;ID3;AEBP1,5
GO_Biological_Process_2023,Ribosome Biogenesis (GO:0042254),1/155,0.5415741406288901,0.5611643370810436,0,0,1.295159386068477,0.7942892672270463,RPS27,5
GO_Biological_Process_2023,Response To Lipopolysaccharide (GO:0032496),1/159,0.5507453245925318,0.5700021541237392,0,0,1.2621148190768443,0.7528297591179895,VIM,5
GO_Biological_Process_2023,Regulation Of Cytokine Production (GO:0001817),1/167,0.5685462179076766,0.5877404441234187,0,0,1.2008032128514057,0.6780607576727649,AGT,5
GO_Biological_Process_2023,Positive Regulation Of Cellular Process (GO:0048522),3/594,0.5739069469925009,0.5925922894527219,0,0,1.0104662724370714,0.5610998046416654,FN1;NUPR1;PTN,5
GO_Biological_Process_2023,Positive Regulation Of ERK1 And ERK2 Cascade (GO:0070374),1/179,0.5939462924164232,0.6125717859068336,0,0,1.1191692202928158,0.5830495378794144,APOE,5
GO_Biological_Process_2023,Negative Regulation Of Macromolecule Metabolic Process (GO:0010605),1/186,0.6080733489730797,0.6264143084548663,0,0,1.0764400764400763,0.5354856269608474,APOE,5
GO_Biological_Process_2023,Regulation Of Translation (GO:0006417),1/202,0.6385626197623779,0.657060957530697,0,0,0.989949243680587,0.4440274137168498,VIM,5
GO_Biological_Process_2023,Defense Response To Bacterium (GO:0042742),1/204,0.6422047284719372,0.6600437487072688,0,0,0.9800965318206698,0.4340339206746572,LCN2,5
GO_Biological_Process_2023,Protein Stabilization (GO:0050821),1/208,0.6493802925715624,0.6666470517960085,0,0,0.9609622798028596,0.4148827478019421,CLU,5
GO_Biological_Process_2023,Regulation Of Nucleic Acid-Templated Transcription (GO:1903506),2/452,0.6639485433338662,0.680815596397775,0,0,0.8820861678004536,0.3612589435209064,EFEMP1;CRABP2,5
GO_Biological_Process_2023,Regulation Of Cell Growth (GO:0001558),1/227,0.6815654540395655,0.6980739598467521,0,0,0.8793242156074015,0.3371003590491747,AGT,5
GO_Biological_Process_2023,Negative Regulation Of Multicellular Organismal Process (GO:0051241),1/231,0.6879590095762926,0.7038105996586957,0,0,0.8638559508124726,0.323104604801154,FOXC2,5
GO_Biological_Process_2023,Positive Regulation Of Programmed Cell Death (GO:0043068),1/245,0.7093517402446249,0.7248611568897894,0,0,0.8137108792846498,0.2794313819539435,CLU,5
GO_Biological_Process_2023,Cytokine-Mediated Signaling Pathway (GO:0019221),1/257,0.7265281393419019,0.7415597560179412,0,0,0.775094696969697,0.2476257531837981,IL13RA2,5
GO_Biological_Process_2023,Regulation Of Protein Phosphorylation (GO:0001932),1/265,0.7374167776971414,0.7518095276636757,0,0,0.7513008876645241,0.2288477837396342,FN1,5
GO_Biological_Process_2023,Chemical Synaptic Transmission (GO:0007268),1/273,0.7478760316439829,0.7615985276374504,0,0,0.7289067142008319,0.2117605556665016,APOE,5
GO_Biological_Process_2023,Negative Regulation Of DNA-templated Transcription (GO:0045892),4/1025,0.7602214715268273,0.7732836961235081,0,0,0.7704456415279138,0.2112141888620354,FOXC2;PRDM6;ID3;AEBP1,5
GO_Biological_Process_2023,Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway (GO:0007169),1/284,0.7615870908484772,0.7737864263998259,0,0,0.7001820323375094,0.1906950986258781,FOXC2,5
GO_Biological_Process_2023,Regulation Of Cell Cycle (GO:0051726),1/298,0.7779745520877116,0.7895330311473004,0,0,0.6667006768016869,0.1673828484593392,NUPR1,5
GO_Biological_Process_2023,Positive Regulation Of MAPK Cascade (GO:0043410),1/310,0.7911298578918188,0.8019672532054054,0,0,0.6404171161452715,0.150045346926481,APOE,5
GO_Biological_Process_2023,Positive Regulation Of Cytokine Production (GO:0001819),1/320,0.8015008444314292,0.8115538766876956,0,0,0.6200246983946044,0.1371924020842562,AGT,5
GO_Biological_Process_2023,Intracellular Protein Transport (GO:0006886),1/325,0.8064934843181244,0.8156790593103582,0,0,0.6103005362264622,0.1312509040089776,RANBP3L,5
GO_Biological_Process_2023,Negative Regulation Of Gene Expression (GO:0010629),1/336,0.8170438874523874,0.8254095245252787,0,0,0.5899291421679481,0.1192025382658096,APOE,5
GO_Biological_Process_2023,Protein Modification By Small Protein Conjugation (GO:0032446),1/364,0.8413986443361361,0.84904772292101,0,0,0.5436458246375602,0.0938820447069887,TRIM63,5
GO_Biological_Process_2023,DNA Damage Response (GO:0006974),1/384,0.8568015435265478,0.863609274292366,0,0,0.5147295408392014,0.0795509143679762,CRIP1,5
GO_Biological_Process_2023,Protein Modification Process (GO:0036211),2/711,0.8750987152652783,0.8810517677500761,0,0,0.5524020609654299,0.0737006994148297,COL3A1;FN1,5
GO_Biological_Process_2023,Organelle Organization (GO:0006996),1/418,0.8796606214600934,0.884641712181838,0,0,0.4719376014340043,0.0605114160819505,APOE,5
GO_Biological_Process_2023,Protein Ubiquitination (GO:0016567),1/434,0.8891288526516886,0.8931520601297506,0,0,0.4541255511232416,0.0533657071397892,TRIM63,5
GO_Biological_Process_2023,Negative Regulation Of Nucleic Acid-Templated Transcription (GO:1903507),1/456,0.9009542627756524,0.9040083450223494,0,0,0.4316794316794317,0.045024503764066,ID3,5
GO_Biological_Process_2023,Protein Phosphorylation (GO:0006468),1/500,0.9209858941252744,0.9230648690555796,0,0,0.3927248436266472,0.0323254012821091,EFEMP1,5
GO_Biological_Process_2023,Regulation Of Transcription By RNA Polymerase II (GO:0006357),6/2028,0.9476549553877662,0.9487233375246183,0,0,0.5643664372750805,0.0303430565790845,FOXC2;PRDM6;ALX4;ID3;AEBP1;DCN,5
GO_Biological_Process_2023,Positive Regulation Of Transcription By RNA Polymerase II (GO:0045944),2/938,0.9518253596847503,0.9518253596847503,0,0,0.4134833420547706,0.0204152052676453,FOXC2;DCN,5
MSigDB_Hallmark_2020,Epithelial Mesenchymal Transition,16/200,3.516167617125985e-15,1.1603353136515754e-13,0,0,20.40993788819876,679.271403647836,FOXC2;TAGLN;SPARC;IGFBP2;FN1;DCN;COL1A1;ACTA2;COL3A1;COL1A2;MGP;SPP1;TIMP3;VIM;FMOD;MYL9,5
MSigDB_Hallmark_2020,Myogenesis,9/200,7.246130877532363e-07,1.1956115947928398e-05,0,0,10.205454231632242,144.28091546324455,COL1A1;TAGLN;COL3A1;SPARC;FXYD1;APOD;IGFBP7;AEBP1;CLU,5
MSigDB_Hallmark_2020,Coagulation,7/138,5.995898273741944e-06,6.595488101116138e-05,0,0,11.3586965443651,136.58190764129705,SPARC;CFH;VWF;FN1;SERPING1;TIMP3;CLU,5
MSigDB_Hallmark_2020,KRAS Signaling Up,6/200,0.0005070298275322483,0.004182996077141,0,0,6.483658697082694,49.19113421381613,CFH;ALDH1A2;SPP1;SPARCL1;APOD;MPZL2,5
MSigDB_Hallmark_2020,Angiogenesis,3/36,0.0007681770335999374,0.0050699684217595,0,0,18.619493908153704,133.5295206771706,VTN;COL3A1;SPP1,5
MSigDB_Hallmark_2020,Interferon Alpha Response,4/97,0.0014281711993084,0.0078549415961967,0,0,8.87410394265233,58.13745435142573,IFITM3;IFITM1;IFITM2;B2M,5
MSigDB_Hallmark_2020,Interferon Gamma Response,5/200,0.0033238214487381,0.0156694439726227,0,0,5.318488529014845,30.350700013257832,IFITM3;IFITM2;CFH;SERPING1;B2M,5
MSigDB_Hallmark_2020,UV Response Dn,4/144,0.0059254727892939,0.0244425752558376,0,0,5.880952380952381,30.160433701721548,COL1A1;COL3A1;EFEMP1;COL1A2,5
MSigDB_Hallmark_2020,Apoptosis,4/161,0.0087228958258801,0.0319839513615606,0,0,5.239649681528663,24.84539185026079,IFITM3;TIMP3;CLU;DCN,5
MSigDB_Hallmark_2020,Apical Junction,4/200,0.0180733221304631,0.0542199663913893,0,0,4.188775510204081,16.81088959163861,VWF;CDH1;MYL9;MPZL2,5
MSigDB_Hallmark_2020,Complement,4/200,0.0180733221304631,0.0542199663913893,0,0,4.188775510204081,16.81088959163861,CFH;FN1;SERPING1;CLU,5
MSigDB_Hallmark_2020,TGF-beta Signaling,2/54,0.029925836282038,0.0822960497756045,0,0,7.789638932496075,27.33410071093129,CDH1;ID3,5
MSigDB_Hallmark_2020,Cholesterol Homeostasis,2/74,0.0529880944930012,0.1345082398668492,0,0,5.620181405895692,16.510339602462818,CLU;S100A11,5
MSigDB_Hallmark_2020,Adipogenesis,3/200,0.0789086435328542,0.1720854714038368,0,0,3.0932544874143075,7.855209980826792,OMD;SPARCL1;APOE,5
MSigDB_Hallmark_2020,Xenobiotic Metabolism,3/200,0.0789086435328542,0.1720854714038368,0,0,3.0932544874143075,7.855209980826792,VTN;APOE;PTGDS,5
MSigDB_Hallmark_2020,Protein Secretion,2/96,0.0834353800745875,0.1720854714038368,0,0,4.300043421623969,10.679944049183517,CD63;TSPAN8,5
MSigDB_Hallmark_2020,Androgen Response,2/100,0.0894369333512961,0.1736128706231043,0,0,4.123698458975427,9.95552171579456,DBI;B2M,5
MSigDB_Hallmark_2020,IL-2/STAT5 Signaling,2/199,0.2623741321223194,0.4359750764217854,0,0,2.0411271107427744,2.7309950255145217,IFITM3;SPP1,5
MSigDB_Hallmark_2020,Estrogen Response Late,2/200,0.2642273190435063,0.4359750764217854,0,0,2.0307153164296023,2.702771390555414,CDH1;NBL1,5
MSigDB_Hallmark_2020,p53 Pathway,2/200,0.2642273190435063,0.4359750764217854,0,0,2.0307153164296023,2.702771390555414,NUPR1;RPS12,5
MSigDB_Hallmark_2020,Pperoxisome,1/104,0.4070550586365517,0.6348838112697764,0,0,1.9414533686378344,1.7449915352070269,CRABP2,5
MSigDB_Hallmark_2020,Bile Acid Metabolism,1/112,0.4304856163806702,0.6348838112697764,0,0,1.8008008008008007,1.517789408820894,RBP1,5
MSigDB_Hallmark_2020,Spermatogenesis,1/135,0.4928632963661163,0.6348838112697764,0,0,1.4899743705713857,1.0541917813157848,IL13RA2,5
MSigDB_Hallmark_2020,UV Response Up,1/158,0.5484697017864213,0.6348838112697764,0,0,1.270218104613009,0.7629225123606185,IGFBP2,5
MSigDB_Hallmark_2020,Hypoxia,1/200,0.6348838112697764,0.6348838112697764,0,0,1.0,0.454313271209604,DCN,5
MSigDB_Hallmark_2020,Estrogen Response Early,1/200,0.6348838112697764,0.6348838112697764,0,0,1.0,0.454313271209604,NBL1,5
MSigDB_Hallmark_2020,mTORC1 Signaling,1/200,0.6348838112697764,0.6348838112697764,0,0,1.0,0.454313271209604,NUPR1,5
MSigDB_Hallmark_2020,Myc Targets V1,1/200,0.6348838112697764,0.6348838112697764,0,0,1.0,0.454313271209604,RPLP0,5
MSigDB_Hallmark_2020,Inflammatory Response,1/200,0.6348838112697764,0.6348838112697764,0,0,1.0,0.454313271209604,IFITM1,5
MSigDB_Hallmark_2020,Glycolysis,1/200,0.6348838112697764,0.6348838112697764,0,0,1.0,0.454313271209604,DCN,5
MSigDB_Hallmark_2020,heme Metabolism,1/200,0.6348838112697764,0.6348838112697764,0,0,1.0,0.454313271209604,ALAS2,5
MSigDB_Hallmark_2020,Allograft Rejection,1/200,0.6348838112697764,0.6348838112697764,0,0,1.0,0.454313271209604,B2M,5
MSigDB_Hallmark_2020,KRAS Signaling Dn,1/200,0.6348838112697764,0.6348838112697764,0,0,1.0,0.454313271209604,IGFBP2,5
